id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,nama_prasarana_olahraga,alamat,cabang_olahraga,luas_lahan,satuan,tahun
1,32,JAWA BARAT,3273,KOTA BANDUNG,3273101,GEDEBAGE,3273101004,CIMINCRANG,32.73.27,GEDEBAGE,32.73.27.1001,CIMENERANG,STADION GBLA,"JL. GERBANG BIRU  
  KEL.CIMINCRANG  KEC. GEDEBAGE",SEPAKBOLA,340461,METER PERSEGI,2022
2,32,JAWA BARAT,3273,KOTA BANDUNG,3273020,BABAKAN CIPARAY,3273020004,BABAKAN CIPARAY,32.73.03,BABAKAN CIPARAY,32.73.03.1001,BABAKAN CIPARAY,SOR CARINGIN,JL. CARINGIN NO. 177 A,TENIS LAPANG - FUTSAL,9924,METER PERSEGI,2022
3,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,SOR SOFTBALL LODAYA,JL. LODAYA NO. 22,SOFTBALL,1000,METER PERSEGI,2022
4,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR SQUASH LODAYA,JL. LODAYA NO. 22,SQUASH,500,METER PERSEGI,2022
5,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR TEMBAK LODAYA,JL. LODAYA NO. 22,TEMBAK,1000,METER PERSEGI,2022
6,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR TAKRAW LODAYA,JL. LODAYA NO. 22,TAKRAW,800,METER PERSEGI,2022
7,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,SOR VOLI PASIR LODAYA,JL. LODAYA NO. 22,VOLI PASIR,1000,METER PERSEGI,2022
8,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,3273170004,BABAKAN CIAMIS,32.73.19,SUMUR BANDUNG,32.73.19.1004,BABAKAN CIAMIS,GOR PAJAJARAN,JL. PAJAJARAN NO. 37,BASKET - VOLI - BELADIRI,35480,METER PERSEGI,2022
9,32,JAWA BARAT,3273,KOTA BANDUNG,3273160,BATUNUNGGAL,3273160007,KACAPIRING,32.73.12,BATUNUNGGAL,32.73.12.1004,KACAPIRING,STADION SIDOLIG/PERSIB,JL. AHMAD YANI NO. 252,SEPAKBOLA,21170,METER PERSEGI,2022
10,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,3273220003,NEGLASARI,32.73.18,CIBEUNYING KALER,32.73.18.1003,NEGLASARI,SOR HOKI CIKUTRA,JL. CIKUTRA NO. 205,HOKI OUTDOOR,11871,METER PERSEGI,2022
11,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR BULUTANGKIS LODAYA,JL. LODAYA NO. 22,BULUTANGKIS,1000,METER PERSEGI,2022
12,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,FUTSAL LODAYA,JL. LODAYA NO. 22,FUTSAL,400,METER PERSEGI,2022
13,32,JAWA BARAT,3273,KOTA BANDUNG,3273160,BATUNUNGGAL,3273160007,KACAPIRING,32.73.12,BATUNUNGGAL,32.73.12.1004,KACAPIRING,GOR BANDUNG,JL. JAKARTA NO. 18,BULUTANGKIS - BELADIRI,4362,METER PERSEGI,2022
14,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,3273200002,CITARUM,32.73.09,BANDUNG WETAN,32.73.09.1003,CITARUM,TENIS MALUKU,JL. AMBON NO. 2,TENIS LAPANG,23600,METER PERSEGI,2022
15,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,SOR SEPAKBOLA LODAYA,JL. LODAYA NO. 22,SEPAKBOLA,1600,METER PERSEGI,2022
16,32,JAWA BARAT,3273,KOTA BANDUNG,3273240,SUKAJADI,3273240004,CIPEDES,32.73.07,SUKAJADI,32.73.07.1002,CIPEDES,LAPANGAN SEPAKBOLA ABRA,JL. CIPEDES TENGAH,SEPAKBOLA,6436,METER PERSEGI,2022
17,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,3273220003,NEGLASARI,32.73.18,CIBEUNYING KALER,32.73.18.1003,NEGLASARI,GOR C-TRA ARENA,JL. CIKUTRA NO. 278,BASKET - FUTSAL - VOLI,36680,METER PERSEGI,2022
18,32,JAWA BARAT,3273,KOTA BANDUNG,3273101,GEDEBAGE,3273101004,CIMINCRANG,32.73.27,GEDEBAGE,32.73.27.1001,CIMENERANG,STADION GBLA,"JL. GERBANG BIRU  
  KEL.CIMINCRANG  KEC. GEDEBAGE",SEPAKBOLA,340461,METER PERSEGI,2023
19,32,JAWA BARAT,3273,KOTA BANDUNG,3273020,BABAKAN CIPARAY,3273020004,BABAKAN CIPARAY,32.73.03,BABAKAN CIPARAY,32.73.03.1001,BABAKAN CIPARAY,SOR CARINGIN,JL. CARINGIN NO. 177 A,TENIS LAPANG - FUTSAL,9924,METER PERSEGI,2023
20,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,SOR SOFTBALL LODAYA,JL. LODAYA NO. 22,SOFTBALL,1000,METER PERSEGI,2023
21,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR SQUASH LODAYA,JL. LODAYA NO. 22,SQUASH,500,METER PERSEGI,2023
22,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR TEMBAK LODAYA,JL. LODAYA NO. 22,TEMBAK,1000,METER PERSEGI,2023
23,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR TAKRAW LODAYA,JL. LODAYA NO. 22,TAKRAW,800,METER PERSEGI,2023
24,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,SOR VOLI PASIR LODAYA,JL. LODAYA NO. 22,VOLI PASIR,1000,METER PERSEGI,2023
25,32,JAWA BARAT,3273,KOTA BANDUNG,3273170,SUMUR BANDUNG,3273170004,BABAKAN CIAMIS,32.73.19,SUMUR BANDUNG,32.73.19.1004,BABAKAN CIAMIS,GOR PAJAJARAN,JL. PAJAJARAN NO. 37,BASKET - VOLI - BELADIRI,35480,METER PERSEGI,2023
26,32,JAWA BARAT,3273,KOTA BANDUNG,3273160,BATUNUNGGAL,3273160007,KACAPIRING,32.73.12,BATUNUNGGAL,32.73.12.1004,KACAPIRING,STADION SIDOLIG/PERSIB,"JL. AHMAD YANI, NO. 252",SEPAKBOLA,21170,METER PERSEGI,2023
27,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,3273220003,NEGLASARI,32.73.18,CIBEUNYING KALER,32.73.18.1003,NEGLASARI,SOR HOKI CIKUTRA,JL. CIKUTRA NO. 205,HOKI OUTDOOR,11871,METER PERSEGI,2023
28,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,GOR BULUTANGKIS LODAYA,JL. LODAYA NO. 22,BULUTANGKIS,1000,METER PERSEGI,2023
29,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,FUTSAL LODAYA,JL. LODAYA NO. 22,FUTSAL,400,METER PERSEGI,2023
30,32,JAWA BARAT,3273,KOTA BANDUNG,3273160,BATUNUNGGAL,3273160007,KACAPIRING,32.73.12,BATUNUNGGAL,32.73.12.1004,KACAPIRING,GOR BANDUNG,JL. JAKARTA NO. 18,BULUTANGKIS - BELADIRI,4362,METER PERSEGI,2023
31,32,JAWA BARAT,3273,KOTA BANDUNG,3273200,BANDUNG WETAN,3273200002,CITARUM,32.73.09,BANDUNG WETAN,32.73.09.1003,CITARUM,TENIS MALUKU,JL. AMBON NO. 2,TENIS LAPANG,23600,METER PERSEGI,2023
32,32,JAWA BARAT,3273,KOTA BANDUNG,3273070,LENGKONG,3273070004,MALABAR,32.73.13,LENGKONG,32.73.13.1006,MALABAR,SOR SEPAKBOLA LODAYA,JL. LODAYA NO. 22,SEPAKBOLA,1600,METER PERSEGI,2023
33,32,JAWA BARAT,3273,KOTA BANDUNG,3273240,SUKAJADI,3273240004,CIPEDES,32.73.07,SUKAJADI,32.73.07.1002,CIPEDES,LAPANGAN SEPAKBOLA ABRA,JL. CIPEDES TENGAH,SEPAKBOLA,6436,METER PERSEGI,2023
34,32,JAWA BARAT,3273,KOTA BANDUNG,3273220,CIBEUNYING KALER,3273220003,NEGLASARI,32.73.18,CIBEUNYING KALER,32.73.18.1003,NEGLASARI,GOR C-TRA ARENA,JL. CIKUTRA NO. 278,BASKET - FUTSAL - VOLI,36680,METER PERSEGI,2023
